,edit_history_tweet_ids,id,text
36,['1620952187500384256'],1620952187500384256,jsinghaninh wendys just googled this today because.... same. straight up fruit loops.
37,['1620952164871839747'],1620952164871839747,wendys mrmonopoly 
38,['1620952131279937537'],1620952131279937537,"wendys are there any wendy’s in egypt? i would really like to try wendy’s. and if you’re opening soon, maybe you can confirm it? thank you!"
39,['1620951884818251776'],1620951884818251776,"wendys i don't think there is a wendy in argentina.
how much am i missing ?"
40,['1620951744426479616'],1620951744426479616,"wendys bring it back…
(the hot honey chicken sandwich)"
41,['1620951684230045696'],1620951684230045696,"wendys 
i’m disappointed. "
42,['1620951472736464896'],1620951472736464896,"keyrosexp ewdortch wendys well, it's in california. so, that probably explains the rude people."
43,['1620951411809828866'],1620951411809828866,mcdonalds y’all need to fix your ice cream machines cause i been everywhere in the south east usa and can’t get anything that’s why i go to wendys
44,['1620950777144684544'],1620950777144684544,"angry_squirrel6 wendys any restaurant using door dash should use a tamper seal on every single food item they deliver. i've seen a video of a delivery guy taking a bit of food out of each container &amp; putting in his own then close it &amp; deliver it. with the delivery $, the customer got jipped."
45,['1620950519286988801'],1620950519286988801,"wendys loved my $14 big bacon classic meal yesterday.

hey would you mind floating a brother a few bucks?"
46,['1620950326961659906'],1620950326961659906,zane27801710 i_nefarian_i wendys danielspencer btw that average in sales per store is about a million a year 🤣
47,['1620950199320416256'],1620950199320416256,wendys i'm drinking a mcdonalds sprite rn an it's spicy and i love it.
48,['1620950128009052160'],1620950128009052160,wendys wait ur right😨
49,['1620950019162656769'],1620950019162656769,hey wendys i give your garlic fries a 6.5/10….now you know what would make them a perfect 10? if you and truffsauce made a truff garlic fry? 👀👀 
50,['1620949739763015681'],1620949739763015681,dukefan509 wendys danielspencer now why u mad at a man who posts for wendy’s trying to be funny online grow up
51,['1620949607420399616'],1620949607420399616,wendys 
52,['1620949403279437825'],1620949403279437825,wendys fuck all dat. my daughter said wheres her w2?
53,['1620949377299750913'],1620949377299750913,zane27801710 i_nefarian_i wendys danielspencer what i just said is take the average sales of individual stores and compare them and mcds comes on top lmao. also it's not cheap any more. dollar menu is gone. if anything i've found ordering at wendy's to be cheaper for me
54,['1620949374846275584'],1620949374846275584,wendys chili really be smackin 
55,['1620949048445538305'],1620949048445538305,wendys who runs this account?
56,['1620949011686649856'],1620949011686649856,wendys almost as bad as not having s’awesome sauce anymore.
57,['1620948914298839041'],1620948914298839041,wendys 444?
58,['1620948898226339841'],1620948898226339841,wendys burgerking she even goes after your enemies for you
59,['1620948837862117376'],1620948837862117376,wendys nah there nuggies are amazing and you can't change my mind
60,['1620948397263056897'],1620948397263056897,user9274849372 wendys she ain't gonna lay u lil bro
61,['1620948330565062657'],1620948330565062657,wendys the only thing good is their fries anyway.
62,['1620948280971509761'],1620948280971509761,wendys aaaand wendy’s takes another w
63,['1620948240345726977'],1620948240345726977,wendys roast me rn
64,['1620948107507732481'],1620948107507732481,"dailyloud this man finna tell on everything from the day of his mugshot all the back to his 5th grade days, so those who cheated on spelling or math test, woooooo y’all finna get caught up🤣😂 he telling on church members and all 
he even gonna tell on that chick from wendys on 93rd &amp; 1st"
65,['1620947883808944128'],1620947883808944128,"mcdonalds if your ex is wendys then yes, accurate."
66,['1620947725947932672'],1620947725947932672,"wendys what’s your point, wendy’s?"
67,['1620947675972501506'],1620947675972501506,wendys came here for the good replies
68,['1620947562017738753'],1620947562017738753,wendys your spicy chicken sandwich is not even spicy. chickfila ‘s spicy delux sandwich is wayyyyyy better…actually the best!
69,['1620947552173543425'],1620947552173543425,wendys hi wendy’s
70,['1620947531474804736'],1620947531474804736,wendys does it go well with bread?
71,['1620947494304714752'],1620947494304714752,whitecupsxo wendys wendy’s does not give a single fuck about anyones feelings 😂
72,['1620947002736484352'],1620947002736484352,"wendys i hate mcdonald's,  but your quality tanked in the last several years.

if i reformulated my fries into playground wood chips like you did, i'd probably sit out for a while."
73,['1620946846402363392'],1620946846402363392,iamkingmell wendys you later that night 
74,['1620946706023194624'],1620946706023194624,"wendys wendy's roasting mcdonalds. hey corpos at mc ds, you gonna take this sitting down? mcdonalds about time big brands had a twitter war!"
75,['1620946475927719937'],1620946475927719937,wendys hello welcome to dy’s how can i help you 
76,['1620946427437260801'],1620946427437260801,yo if you haven’t tried the italian monzerella burger from wendys what are you waiting for? seriously though omg this has be the best burger they’ve created since the baconator i truly hope it stays on the menu for good! wendys italianmonzerellaburger itslit
77,['1620946415865442305'],1620946415865442305,holy shit wendys what did the bacon do to deserve this 🤣 
78,['1620946276199325696'],1620946276199325696,rt s8n: wendys i miss us
79,['1620945921877082113'],1620945921877082113,wendys 🤔
80,['1620945736299941888'],1620945736299941888,wendys when tf is they ever hot &amp; crispy ?
81,['1620945606561910784'],1620945606561910784,wendys what happened to the feed the crew meal? bring it back!!!
82,['1620945197004898304'],1620945197004898304,crowintheknow seanypog wendys naaaah you don’t saaaay? did anyone pick up on me saying i was shifting gears away from wendy’s giving them a very small🤏🏼break! letting them know they’re not the only☝️🦉needs to stop with the not working experiments meaning💰tied up in commercials instead of basic good service.  
83,['1620945094114447362'],1620945094114447362,wendys chocolate frosty 
84,['1620944932952489984'],1620944932952489984,wendys mcdonald's is better because i got abs
85,['1620944828703072256'],1620944828703072256,wendys at least their logo doesn’t have a mom necklace.
86,['1620944289558827008'],1620944289558827008,"wendys isn't this like... defamation or something? i mean i know a person can do it, free speech/parody etc... but a company badmouthing another company?

you really want to piss this guy off?: "
87,['1620944199339356161'],1620944199339356161,wendys food
88,['1620944028622786561'],1620944028622786561,wendys who ever running this account always want smoke 💨
89,['1620943747377938433'],1620943747377938433,wendys mfw your locations serve stale buns and cold meat. also why do y’all locations never have a working frosty machine😤😤😤
90,['1620943171650994176'],1620943171650994176,"wendys wendy's, would you ever consider making a item on your menu that i am not allergic to?"
91,['1620943141082628098'],1620943141082628098,rt iamkingmell: wendys i just got undercooked meat btw.. i wanted to go back up there but they move to slow because it’s a new store i th…
92,['1620943139820433408'],1620943139820433408,djcrazee wendys crewsontheradio whataburger 🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓🤓look it's your companions
93,['1620942950950920192'],1620942950950920192,"wendys i mean, not chickfila but it’ll do for tonight.  "
94,['1620942923125911552'],1620942923125911552,wendys wendy's better. mcdonalds sucks
95,['1620942869619179521'],1620942869619179521,coreyzek ludivineboots wendys &amp; nobody responds out of fear. wendy's twitter is dangerous.
96,['1620942624776683521'],1620942624776683521,rt thegenxeffect: wendys quality has really taken a nose dive from when i worked here in hs. this is from your 13860 boggy creek rd orlan…
97,['1620942593143226368'],1620942593143226368,"rt mrmonopoly: wendys wow, that’s low even for you wendy."
98,['1620942445277061120'],1620942445277061120,wendys the clown wants to negotiate reach out when you see this 😏
99,['1620942336732577795'],1620942336732577795,lxrdmxri axe wendys who hurt you lol flipping shit in a comment section lmao wow
0,['1620942245548666880'],1620942245548666880,wendys please bring this back 
1,['1620941616042360833'],1620941616042360833,wendys mrmonopoly nah wendys be roasting ppl back and fourth that's crazy😶
2,['1620941131956756480'],1620941131956756480,wendys 
3,['1620940865199013888'],1620940865199013888,wendys shots fired. that’s some savage tweet there!
4,['1620940282421460992'],1620940282421460992,wendys also i just had some of you food and got a horrible stomach bug so did my grandma so l wendy garbage food never fresh
5,['1620940267300990976'],1620940267300990976,wendys 🤣
6,['1620940070990782464'],1620940070990782464,wendys roast me
7,['1620939939805540352'],1620939939805540352,wendys agreed.
8,['1620939815247138816'],1620939815247138816,wendys the one by me makes my chest hurts so..
9,['1620939567078711296'],1620939567078711296,wendys fun fact mcdonald’s is the original fast food franchise you all came after mcdonalds is you father hahaha
10,['1620939448908402688'],1620939448908402688,wendys at least mcdonald's didn't give me food poisoning unlike you though
11,['1620939383624060930'],1620939383624060930,wendys why’d y’all let japan mess up your brand though? wendy’s+first kitchen is an abomination. they don’t even have frosties anymore! they’re serving these nasty floats with ice cream perched on ice instead.
12,['1620939353341181952'],1620939353341181952,wendys mcdonalds betta
13,['1620938911521583104'],1620938911521583104,wendys 
14,['1620938803618934785'],1620938803618934785,nft_awareness mrketmstermario dropte_eth sneakerraider mitchhem mitchplague jacewilx dubzyxbt johndoe55573 sheloveseric2x 0xbb3 rodeogenius punyfox777 dflo1913 __t_w_e_h__ onlybandznft richmfer_nft j3srod dannylovestl number1hawkfan yuckcrypto 0x0a1eth pons_eth mcshady_ nftpowerranking pingucharts bags0fcrypto carlosspacetime camolnft lectronnft boxingpandas20 paperhandluke thehornydegen natcatnft superplastic wabdoteth magiceden barkmeta elliotlfg iookmom joelcontartese theprincelail baderasadeth degentigerking alaze_eth apegeneral_ jlepa026 livehiped mcdonalds wendys wendys
