,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
46,['1664640430086971394'],1664640430086971394,"sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i'm ""poor"" it's nothing more serious that addresses sense into ppl like population acknowledgement that's all i wanted and have fun like i'm not ever gone just underwanted for too long they removed me 1 day and be outside the lines the next year ppl do not know what they want.",,
47,['1664639825155072003'],1664639825155072003,wendys 🤮,,
48,['1664639578823688193'],1664639578823688193,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i'd rather be not seen lol life had fun untill we couldn't have done it over the world it wants me too but they may have took it too far out the country for me and idk crossing all those boarders in the long term they gotta come visit me ore often in united states' would work out,,
49,['1664639541355921411'],1664639541355921411,"tired of music.
opening a wendy's franchise. 
dine-in only. 
bringing back the sunroom.
hiring a full time florist.
installing a decorative water fountain.
not hiring felons. 
wendys",,
50,['1664639090497662978'],1664639090497662978,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters this gonna be a long game for me cause i wanted all the employees to understand things that works for me or wanted too they not forgotten those other 400k ppl is on a backup pool they get to hear what i like this year they are asking questions about music industry+ i'm doing that,,
51,['1664638539680628739'],1664638539680628739,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters as long as the stadiums still know i'm really sorry and get stressed about the music industry ad plans the seating charts football season tickets all allot how i want all these ppl and what i'mma tell them all to do that's seriously buisness side effects it's budgets calling me.,,
52,['1664637968894631942'],1664637968894631942,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i told all the stadiums be alot of empires to make i do have to take my time and walk them back thru the plans and process of everything well when they want over 100s of thousands it's not quick take me longer to get them together so i'm not ready imma keep holding the keys off.,,
53,['1664637399983349766'],1664637399983349766,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i don't know what the world wants it their way but; if i come out more it has to be my own way and they not the ones within without any manger's i am and that takes alot of money and time that it's not just a few little things * i do everything dollar 4 dinner it takes me into it,,
54,['1664637222778286081'],1664637222778286081,wendys buyy mee a frostyyyyyy tpainnnn ☺️☺️🤭,,
55,['1664636641124687873'],1664636641124687873,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters do not let people play harder ad learning from you and now they are sorry it's been sold out longer than they ever met with me that's hilarious it's horrible that in order to get hired someone gotta get off a while week of novembers have to wait to get to another answer from ppl.,,
56,['1664636058959593475'],1664636058959593475,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters life had a backpage all it owner _its takes mines out whenever it works out for the future and fun of the fans otherwise we will not add in on that way deep meaning of knees knows best_i don't need it to tell me what to do with work it goes away comes backwards bounces back 24)7.,,
57,['1664635479021551631'],1664635479021551631,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters as soon as someone gets some some sort of money yet just go f it all up they f' it themselves all the time on many more years and miles than anyone else really ready to take responsibility for all those extra pounds just unwanted and ppl slamming doors open it's not the end tho.,,
58,['1664634840988233733'],1664634840988233733,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters cash is kingdom it ruins everything around me that be any day or the weekends; gotta count and check it makes me feel better about me being myself. dellsell is me more than being myself if ppl don't wanna buy or be me that's worth alot of coins cause i'm organic amazing original.,,
59,['1664634198705971206'],1664634198705971206,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i personally prefer gifcards or a president can't seem to find the previous prices it had on there that's the united states' they go looking forward2 other countries supporting us that money is supposed2 b useful arts plan rental month rent shares stocks land cars clothes casinos,,
60,['1664633827631808512'],1664633827631808512,psa: the strawberry frosty is available  wendys,,
61,['1664633322088136705'],1664633322088136705,wendys why would you send me an iced coffee and no straw? the straw is the best part,,
62,['1664633251187621892'],1664633251187621892,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i'm not hiding out cause i'mma be rude or send my fans away i appreciate the money and thins they sent me and give me gifts cards and more cause that money can't be taken care of before i get to send it again and get it all done over time and enjoy it that energy is a vibe itself,,
63,['1664632832998903808'],1664632832998903808,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i just brought that update up because things change and my fans like me they obviously do hide out and then be the ppl they come up knowing who i am and ask me to hang out at their houses or meet the parents go to their schools and teachers hit me up and i joined them asap i care,,
64,['1664632393775611904'],1664632393775611904,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i have like made all these other plaques and won some more music awards that like waiting available for order from most the places that sell them and can't change their counts towards anything else that might help make music up higher by their minds i got about 20million on 1song,,
65,['1664632322262532101'],1664632322262532101,"wendys spg nino- diamonds (official audio)


spg nino- many men (official video)


spg nino-fast life ( official audio) 
",,
66,['1664632042628304898'],1664632042628304898,"dear wendys, please bring the yellow back to all of your food containers and beverage cups soon. 🥺 nostalgiafolder ",,
67,['1664631936936030208'],1664631936936030208,"check out tpain as fros-t-pain in his new music video for wendys featuring ‘buy u a frosty’, a fun twist on ‘buy u a drank’ to celebrate the return of strawberry frosty! watch it here: ",,
68,['1664631787283161089'],1664631787283161089,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i just wanted to do this and make dubble and get out before fans start getting back 2 sleep &amp; more stats decrease cause they wanna call ppl out primarily by skinny/age order these days + other unnecessary things it's why i'm not a celebrity im a celebration that's a difference.,,
69,['1664631035567697920'],1664631035567697920,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters alaskaair hawaiianair southwestair i think some of you are missing out on more music industry information if u want me 2still bring it in 2 use the other sings the support rearrange some time the supreme supervisors understand they b working towards our goals we talk everyday.,,
70,['1664631025845059586'],1664631025845059586,wendys  ,,
71,['1664630915211878405'],1664630915211878405,mambasmith34 wendys carlloredo tpain nascar this would be so awesome literally my childhood,,
72,['1664630320430284806'],1664630320430284806,"sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters yes, to all these places and ppl that can and did signed my music to pay to listen to it actually in the stores buisness and locations itself i praise them and prayers to see then be very blessed with the gifts of talents there's no numbers that gotta be recorded they just pay me",,
73,['1664630310858891265'],1664630310858891265,wendys  count your days why tf did i receive 4 sandwiches without bacon so that’s two bacon egg and swiss with no bacon and two maple bacon chicken again no bacon,,
74,['1664629754673401857'],1664629754673401857,"sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i will always take this point accreditation what's accepted and not is too many people have preferences like that's not racist either like there's something to do with work or art that conversation is out of dates nobody keeping tracking of that within the hour _""twitter is ? 💩""",,
75,['1664629466537107457'],1664629466537107457,"chimichurri burgers 👀
wendys",,
76,['1664629063380606978'],1664629063380606978,wendys please fix the app. almost every day this happens. the app logs me out then i try to log back in and this pops up ,,
77,['1664628809445015552'],1664628809445015552,sonymusic spotify pandoramusic tidal umg tiktok_us spotifyartists amazonmusic applemusic bmi ascap bandlab kkbox instagram meta mcdonalds jackbox wendys lastfm kube933 5heartland netflix deezer distrokid unitedmasters i be around lmfao all this time haha just wasn't posting everything on something like we don't need to wear out ppl want to see and talk too much about who's who and i skipped hollywood red carpets events and other things ppl be stalking if your amusing under somebody's else name,,
